PitchNo,Date,Time,Umpire,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,PLH,PLS,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,SpinEff,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
293,4/14/22,20:12.7,"Armendariz, Ramon",3,3,"Rice, Michael",1000050408,Right,SAN_GAU,"Fuhrman, Michael",1000065733,Right,CSD_TRI,Undefined,8,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.6632,-2.40511,-3.900254,2280.957428,221.221009,1:15,5.83566,0.93865,5.80913,-20.48233,15.33725,12.41764,1.88566,-1.65919,22.62792,-19.91028,81.06943,-6.248565,-1.681184,0.430755,,,,,,,,,,,,,-7.40209,8.84186,-0.6257,50,5.62569,8.22509,-128.40804,-6.04993,-12.36336,26.49775,-17.40592,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,f6bb0650-bc6a-11ec-80d8-413450cf975c,87.5029,,,7.59378,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,20:12.7,2022-04-14T20:20:12.7163424-07:00,2022-04-15T03:20:12.7163424Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,b30789ed-b573-4299-a0d4-5729448d7958,54.69034,-129.37229,13.24888,5.83432,-5.41653,-8.70296,-0.9332,8.67499,-6.18168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
294,4/14/22,20:31.6,"Armendariz, Ramon",3,4,"Rice, Michael",1000050408,Right,SAN_GAU,"Fuhrman, Michael",1000065733,Right,CSD_TRI,Undefined,8,Top,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,89.59578,-0.078475,-1.871256,2284.238406,223.620997,1:30,5.85724,1.02874,5.95837,-20.45336,14.05761,12.41776,4.07998,0.32763,48.95976,3.93156,82.24234,-3.927221,0.359209,0.422815,,,,,,,,,,,,,-6.85331,7.55213,-0.88696,50,5.83948,3.73179,-130.20857,-0.82082,-11.83332,25.86966,-19.1341,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,02016090-bc6b-11ec-80d8-413450cf975c,89.14651,,,7.35344,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,20:31.6,2022-04-14T20:20:31.6262432-07:00,2022-04-15T03:20:31.6262432Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,a520aa33-0562-4fcf-92d6-d44152bc9f06,54.54197,-131.10786,12.93483,5.85645,-0.15567,-9.56705,-1.02384,4.14314,-5.91666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
295,4/14/22,24:07.2,"Armendariz, Ramon",4,1,"Hattenbach, Hayden",1000039258,Left,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,8,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.4402,-1.696315,0.988771,2152.412784,182.683438,12:00,6.2266,-0.90411,5.03925,-43.27093,3.48087,0.07921,1.01971,0.03537,12.23652,0.42444,71.71543,-9.567215,1.002805,0.492119,,,,,,,,,,,,,0.30114,2.83311,0.80966,50,6.03053,-1.98676,-114.92047,-4.93925,0.39363,25.77837,-28.47079,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,82859d80-bc6b-11ec-80d8-413450cf975c,76.59205,,,7.72477,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,24:07.2,2022-04-14T20:24:07.2191520-07:00,2022-04-15T03:24:07.2191520Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,4e2a5e99-9d6d-4705-ab7c-71e4697b127e,55.4573,-116.13817,12.88919,6.23208,-3.59437,-14.2354,0.90395,-2.00535,0.19681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
296,4/14/22,24:26.6,"Armendariz, Ramon",4,2,"Hattenbach, Hayden",1000039258,Left,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,8,Top,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.31018,-0.993427,1.376493,1928.597278,141.598842,10:45,6.53312,-0.54399,5.61659,-17.87103,18.92233,-14.12631,4.11634,-0.43624,49.39608,-5.23488,80.2328,-4.363489,-1.145555,0.436572,,,,,,,,,,,,,7.5004,10.18067,0.43567,50,6.43686,-2.44258,-126.83989,-2.74343,12.30038,24.32543,-15.47805,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,8e0a1230-bc6b-11ec-80d8-413450cf975c,86.33721,,,7.07738,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,24:26.6,2022-04-14T20:24:26.6027040-07:00,2022-04-15T03:24:26.6027040Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,5ae765e1-593c-482a-8366-59fc636dcb6a,54.88354,-127.77303,12.16272,6.53071,-2.14968,-7.73903,0.53842,-2.91443,6.15019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
297,4/14/22,24:47.0,"Armendariz, Ramon",4,3,"Hattenbach, Hayden",1000039258,Left,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,8,Top,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.75415,-2.680918,1.779112,1841.987384,144.19904,10:45,6.50239,-0.38733,5.62163,-18.97828,18.41505,-12.44784,2.41594,0.23619,28.99128,2.83428,79.76161,-6.239023,-0.443645,0.440117,,,,,,,,,,,,,6.76819,10.39304,0.24368,50,6.26138,-3.38135,-125.86909,-6.48122,10.91557,24.28031,-15.41244,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,9a616740-bc6b-11ec-80d8-413450cf975c,85.64181,,,6.99254,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,24:47.0,2022-04-14T20:24:47.0271008-07:00,2022-04-15T03:24:47.0271008Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,5488801f-cd2f-471f-8284-0dd5b9fb3cb4,54.87826,-126.80662,12.14015,6.50015,-5.8861,-7.70622,0.38238,-3.80283,5.45779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
298,4/14/22,25:04.9,"Armendariz, Ramon",4,4,"Hattenbach, Hayden",1000039258,Left,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,8,Top,1,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.92355,-3.303534,2.972132,2062.910864,124.979152,10:15,6.44653,-0.5334,5.62138,-21.75659,13.91142,-18.30387,1.54297,0.71744,18.51564,8.60928,81.85053,-7.338004,-0.295124,0.429844,,,,,,,,,,,,,10.07095,8.263,0.29177,50,6.15017,-5.90188,-128.87416,-8.17982,17.02904,25.42272,-18.20208,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,a4e7cce0-bc6b-11ec-80d8-413450cf975c,87.68869,,,7.07301,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,25:04.9,2022-04-14T20:25:04.9422368-07:00,2022-04-15T03:25:04.9422368Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,bdb74cb6-85a7-4b4e-b7a3-c3ffa9110ea9,54.88005,-129.83327,12.71136,6.44581,-7.49312,-9.10104,0.52654,-6.54433,8.51452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
299,4/14/22,25:24.9,"Armendariz, Ramon",4,5,"Hattenbach, Hayden",1000039258,Left,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,8,Top,1,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.32884,-2.9193,2.855893,2126.830144,148.544358,11:00,6.43995,-0.50936,5.8836,-15.69623,19.27733,-11.12855,2.41521,1.21758,28.98252,14.61096,82.04684,-5.899629,0.861764,0.425639,,96.16969,46.163295,-26.509083,4236.15295,98.70809,115.95504,-48.54567,271.23109,,-22.82778,6.588522,6.50536,11.00855,0.28537,50,6.19489,-6.00638,-129.56136,-7.07137,11.10909,25.88941,-13.37496,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,b0dfc3e0-bc6b-11ec-80d8-413450cf975c,88.555,151.97215,,7.282,,,,2.85157,2.46184,-1.13366,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,25:24.9,2022-04-14T20:25:24.9476640-07:00,2022-04-15T03:25:24.9476640Z,FlyBall,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,158cbb27-f889-479a-a197-ba980ac7d7a3,54.6181,-130.4809,12.94471,6.43762,-6.59632,-6.68748,0.50571,-6.40095,5.55455,179.142531,2.8633,87.21631,-23.29291,5.51824,-0.81937,0.04727,0.00584,-0.0011,5.00E-05,2.44786,101.94867,-20.94953,2.05189,-0.49883,0.09635,-0.01018,0.00043,0,-1.13957,-43.50486,11.28709,-2.22991,0.22994,0.01421,-0.00765,0.00086,-3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
300,4/14/22,26:07.6,"Armendariz, Ramon",5,1,"Hattenbach, Hayden",1000039258,Left,SAN_GAU,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,8,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.66179,-0.039994,0.206942,2138.000958,195.047283,12:30,6.27014,-0.92303,5.27632,-42.01947,3.56181,0.52626,2.73096,-0.6848,32.77152,-8.2176,72.30042,-7.733251,0.300457,0.48592,,,,,,,,,,,,,-0.19602,2.31508,0.90374,50,6.23613,-0.43905,-115.46698,-1.54061,-0.26138,23.98201,-29.08719,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,ca52cf70-bc6b-11ec-80d8-413450cf975c,77.56926,,,7.36137,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,26:07.6,2022-04-14T20:26:07.6309536-07:00,2022-04-15T03:26:07.6309536Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,a6db558f-794d-4228-adb9-e0b085c264db,55.22038,-116.54618,11.991,6.27601,-0.23167,-14.54359,0.92323,-0.42728,-0.13069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
301,4/14/22,26:29.2,"Armendariz, Ramon",5,2,"Hattenbach, Hayden",1000039258,Left,SAN_GAU,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,8,Top,2,0,1,Slider,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,81.53717,-3.699703,4.084072,2246.943026,82.673857,8:45,6.22679,-0.73451,5.43773,-42.50483,1.51961,-1.15138,-0.79345,3.00049,-9.5214,36.00588,73.98277,-11.399696,3.879236,0.477549,,,,,,,,,,,,,2.03413,2.32536,0.37336,50,5.86838,-8.35735,-117.66284,-9.05825,2.78095,27.4867,-28.99497,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,d72c4cd0-bc6b-11ec-80d8-413450cf975c,78.92887,,,7.55441,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,26:29.2,2022-04-14T20:26:29.2445216-07:00,2022-04-15T03:26:29.2445216Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,0accc0ae-bf69-444c-bbd1-b3d77d5da59c,55.06449,-118.84004,13.74335,6.22974,-7.81645,-14.49748,0.73384,-8.47645,1.39047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
302,4/14/22,32:19.8,"Armendariz, Ramon",6,1,"Ager, Matt",1000091726,Right,SAN_GAU,"Smith, Jalen",1000057666,Right,CSD_TRI,Undefined,8,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.69995,-0.541591,-2.315523,2403.300812,77.716529,8:30,6.37756,2.02919,5.75112,-46.77306,-1.7387,-13.75276,1.97518,-1.27371,23.70216,-15.28452,73.25811,-9.049898,-4.777479,0.482996,,,,,,,,,,,,,6.43095,-0.3576,-1.82836,50,6.30387,5.13582,-114.37903,-2.59955,8.5762,19.77919,-32.65095,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,a833a710-bc6c-11ec-80d8-413450cf975c,78.03887,,,5.44184,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,32:19.8,2022-04-14T20:32:19.7932576-07:00,2022-04-15T03:32:19.7932576Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,bbf58d92-1417-494a-83f2-9fb8362e6c42,54.75197,-115.19784,9.88959,6.38351,-1.24788,-16.32548,-2.03362,4.78079,4.2881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
303,4/14/22,32:43.8,"Armendariz, Ramon",6,2,"Ager, Matt",1000091726,Right,SAN_GAU,"Smith, Jalen",1000057666,Right,CSD_TRI,Undefined,8,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.83148,-2.70829,-1.62488,2310.661046,201.78959,12:45,6.49578,1.80005,6.58728,-13.48308,19.34485,7.33583,2.88756,0.92198,34.65072,11.06376,83.53067,-5.315897,-0.291351,0.412376,,,,,,,,,,,,,-4.2541,11.16154,-1.69145,50,6.30396,3.45354,-131.97873,-6.55528,-7.54849,26.50665,-12.36898,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,b658de50-bc6c-11ec-80d8-413450cf975c,91.40314,,,7.30082,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,32:43.8,2022-04-14T20:32:43.8017568-07:00,2022-04-15T03:32:43.8017568Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,d9dbd1fa-4ccd-4153-97d5-a8be2ec10f17,53.9121,-132.76212,13.25332,6.49229,-6.18972,-6.18449,-1.79681,3.67663,-3.77425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
304,4/14/22,33:06.2,"Armendariz, Ramon",6,3,"Ager, Matt",1000091726,Right,SAN_GAU,"Smith, Jalen",1000057666,Right,CSD_TRI,Undefined,8,Top,2,1,1,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,2,,78.54721,0.63452,-2.022618,2427.949477,78.101963,8:30,6.35193,1.88024,5.68332,-46.77424,-1.48398,-13.04375,3.04594,-1.0929,36.55128,-13.1148,72.90291,-7.894846,-4.35342,0.484366,,73.97506,14.181115,-5.730499,6583.847038,109.86227,14.37538,-5.4975,173.2203,,-1.956894,1.982379,6.16729,-0.58756,-1.70131,50,6.37558,4.5136,-114.176,-0.25293,8.19806,19.64451,-32.95509,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,c3ce74a0-bc6c-11ec-80d8-413450cf975c,77.81805,15.2423,,5.6443,,,,1.71645,3.09119,1.08356,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,33:06.2,2022-04-14T20:33:06.2114336-07:00,2022-04-15T03:33:06.2114336Z,LineDrive,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,244f7523-d817-46ab-a848-2411cb3fa98b,54.8203,-115.00237,9.82225,6.35706,1.13335,-16.47754,-1.88392,4.16874,4.09903,221.487912,1.71644,104.66505,-13.65242,3.0877,-0.46283,-0.03718,0.05759,-0.01858,0.00226,3.09121,26.57938,-14.82144,0.39574,-0.23381,0.25703,-0.14326,0.0413,-0.00483,1.08357,-10.50366,5.55713,-1.43459,0.18728,0.07577,-0.06269,0.01909,-0.00228,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
305,4/14/22,33:51.3,"Armendariz, Ramon",7,1,"Ager, Matt",1000091726,Right,SAN_GAU,"Smith, Austin",1000110126,Left,CSD_TRI,Undefined,8,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.02986,-0.898415,-0.77974,2344.834467,216.115851,1:15,6.39057,2.04591,6.70447,-18.64686,14.39143,9.82166,4.01509,2.15141,48.18108,25.81692,83.14949,-4.450405,1.010734,0.413695,,,,,,,,,,,,,-5.36674,8.12083,-1.99748,50,6.32318,1.41182,-131.07156,-2.5524,-9.43069,25.07545,-17.90369,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,dea3a840-bc6c-11ec-80d8-413450cf975c,91.11168,,,6.88037,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,33:51.3,2022-04-14T20:33:51.3282592-07:00,2022-04-15T03:33:51.3282592Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,e5c6b286-bc1d-42ed-9b36-a1b698ecfaa1,53.79621,-131.79581,12.53772,6.38943,-2.03528,-8.95185,-2.04219,1.68421,-4.71534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
306,4/14/22,34:10.9,"Armendariz, Ramon",7,2,"Ager, Matt",1000091726,Right,SAN_GAU,"Smith, Austin",1000110126,Left,CSD_TRI,Undefined,8,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.24601,-2.473816,-1.368757,2340.32588,217.196007,1:15,6.43535,1.94098,6.45018,-18.72572,14.71954,10.40079,2.59996,1.54991,31.19952,18.59892,83.02378,-6.022855,0.518369,0.416235,,,,,,,,,,,,,-5.76811,8.66178,-1.84815,50,6.25131,2.71698,-131.13683,-6.1927,-10.09385,26.453,-17.01651,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,ea431f00-bc6c-11ec-80d8-413450cf975c,90.55565,,,7.22223,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,34:10.9,2022-04-14T20:34:10.8635168-07:00,2022-04-15T03:34:10.8635168Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,43372a72-b264-4434-986a-436e73efed94,54.04938,-131.95115,13.2265,6.43388,-5.66887,-8.50826,-1.93657,3.02771,-5.04692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
307,4/14/22,34:32.7,"Armendariz, Ramon",7,3,"Ager, Matt",1000091726,Right,SAN_GAU,"Smith, Austin",1000110126,Left,CSD_TRI,Undefined,8,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.88023,-1.673514,-0.478156,2340.241115,220.024226,1:15,6.4397,2.13945,6.59612,-19.43107,14.03635,10.9493,3.28666,2.61378,39.43992,31.36536,82.71103,-5.364352,1.514242,0.416373,,,,,,,,,,,,,-5.84607,8.13083,-2.11067,50,6.31699,0.66282,-130.736,-4.35275,-10.16986,26.23949,-18.02966,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,f74978c0-bc6c-11ec-80d8-413450cf975c,90.52571,,,7.1692,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,34:32.7,2022-04-14T20:34:32.6715424-07:00,2022-04-15T03:34:32.6715424Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,b1308a79-f8db-4580-870e-dbcde11bf7e5,53.90347,-131.51712,13.11975,6.43858,-3.81603,-9.01483,-2.1349,0.96556,-5.08493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
308,4/14/22,34:55.1,"Armendariz, Ramon",7,4,"Ager, Matt",1000091726,Right,SAN_GAU,"Smith, Austin",1000110126,Left,CSD_TRI,Undefined,8,Top,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.38361,-2.620263,-2.566403,2382.023355,214.17186,1:15,6.39854,2.1139,6.64663,-14.71835,18.5234,11.86075,2.76952,0.75161,33.23424,9.01932,82.77198,-5.466224,-0.409272,0.414967,,,,,,,,,,,,,-6.90725,10.77489,-1.94488,50,6.21509,5.41713,-131.23326,-6.3561,-12.06473,27.36136,-13.35383,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,04b7e320-bc6d-11ec-80d8-413450cf975c,90.83243,,,7.61163,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,34:55.1,2022-04-14T20:34:55.1195168-07:00,2022-04-15T03:34:55.1195168Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,495686b2-4625-41fe-9223-850fbce138e3,53.85273,-132.03409,13.68068,6.3954,-5.96525,-6.67692,-2.1086,5.77025,-6.03236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
309,4/14/22,35:25.7,"Armendariz, Ramon",7,5,"Ager, Matt",1000091726,Right,SAN_GAU,"Smith, Austin",1000110126,Left,CSD_TRI,Undefined,8,Top,2,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.58391,-2.169806,-1.771521,2396.713555,219.284213,1:15,6.36724,2.04301,6.72803,-19.06344,12.9691,9.84205,2.79371,1.24365,33.52452,14.9238,84.4734,-5.78933,0.023291,0.407349,,71.62971,33.67836,-131.01534,3623.635226,,,,,,,,-5.65461,7.7128,-1.92946,50,6.21624,3.74406,-133.19077,-5.57405,-10.23289,26.62017,-18.21648,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,16e9f010-bc6d-11ec-80d8-413450cf975c,92.531,23.67216,,7.11051,,,,-0.38015,2.62612,-1.58197,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,35:25.8,2022-04-14T20:35:25.7562656-07:00,2022-04-15T03:35:25.7562656Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,fd607e54-5823-4a53-884d-b3dc28b5d2fd,53.77291,-133.94272,13.31008,6.36642,-5.05949,-9.10824,-2.0393,4.03311,-5.11645,,-0.37773,-57.44649,1.37736,,,,,,,2.63642,57.94921,-24.49368,,,,,,,-1.58397,-65.90522,5.4937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
310,4/14/22,35:52.6,"Armendariz, Ramon",7,6,"Ager, Matt",1000091726,Right,SAN_GAU,"Smith, Austin",1000110126,Left,CSD_TRI,Undefined,8,Top,2,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.16433,-3.001194,-1.99897,2361.539367,207.675731,1:00,6.44388,2.07915,6.70178,-14.19205,18.44521,9.12701,2.51283,1.01119,30.15396,12.13428,83.44865,-5.749606,-0.336427,0.411176,,,,,,,,,,,,,-5.35197,10.87634,-1.94936,50,6.23805,4.26519,-132.3749,-7.27207,-9.49873,28.19501,-12.87062,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,26f23f30-bc6d-11ec-80d8-413450cf975c,91.66974,,,7.71568,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,35:52.6,2022-04-14T20:35:52.6183456-07:00,2022-04-15T03:35:52.6183456Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,b02a386c-d962-4744-8ae7-63829ce6f7a7,53.79767,-133.18132,14.09751,6.44078,-6.90395,-6.43531,-2.07524,4.53687,-4.74936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
